total_cost_usd,duration_minutes,repo_name,head_sha,workflow_name,yaml_line_count,yaml_depth,job_count,total_steps,avg_steps_per_job,uses_matrix_strategy,matrix_dimensions,matrix_permutations,fail_fast,os_label,container_image,timeout_minutes,unique_actions_used,is_using_setup_actions,is_using_docker_actions,is_using_cache,env_var_count,if_condition_count,needs_dependencies_count,code_complexity,primary_language
0.0126664,1.5833,numpy/numpy,27f8ddb13b42068c0c6311755c105730f2d910af,CodeQL,75,5,1,4,4.0,True,1,1,False,ubuntu,False,0,4,True,False,False,0,0,0,0.01928,python
0.0114664,1.4333,numpy/numpy,cb6a9ebf56e7ad730b8ef6975d0117f4264bc6e6,CodeQL,75,5,1,4,4.0,True,1,1,False,ubuntu,False,0,4,True,False,False,0,0,0,0.01928,python
0.0116,1.45,numpy/numpy,c06cf5153a26de38c419c098b043100e10101d4c,CodeQL,75,5,1,4,4.0,True,1,1,False,ubuntu,False,0,4,True,False,False,0,0,0,0.01928,python
0.0121336,1.5167,numpy/numpy,f544e32612c80aab8f2102b6535e481f7f1432c5,CodeQL,75,5,1,4,4.0,True,1,1,False,ubuntu,False,0,4,True,False,False,0,0,0,0.01928,python
0.0,0.0,numpy/numpy,2fea9f9109f86ddb0fe7d6931fcbde624f41b2cc,CodeQL,75,5,1,4,4.0,True,1,1,False,ubuntu,False,0,4,True,False,False,0,0,0,0.01928,python
0.1565336,19.5667,numpy/numpy,27f8ddb13b42068c0c6311755c105730f2d910af,Test with compiler sanitizers,143,5,3,19,6.3,False,0,1,True,ubuntu,ghcr.io/nascheme/cpython-asan:3.14,0,1,True,False,False,0,3,0,0.01928,python
0.0668,8.35,numpy/numpy,cb6a9ebf56e7ad730b8ef6975d0117f4264bc6e6,Test with compiler sanitizers,143,5,3,19,6.3,False,0,1,True,ubuntu,ghcr.io/nascheme/cpython-asan:3.14,0,1,True,False,False,0,3,0,0.01928,python
0.0024,0.3,numpy/numpy,c06cf5153a26de38c419c098b043100e10101d4c,Test with compiler sanitizers,143,5,3,19,6.3,False,0,1,True,ubuntu,ghcr.io/nascheme/cpython-asan:3.14,0,1,True,False,False,0,3,0,0.01928,python
0.1545336,19.3167,numpy/numpy,f544e32612c80aab8f2102b6535e481f7f1432c5,Test with compiler sanitizers,143,5,3,19,6.3,False,0,1,True,ubuntu,ghcr.io/nascheme/cpython-asan:3.14,0,1,True,False,False,0,3,0,0.01928,python
0.0,0.0,numpy/numpy,2fea9f9109f86ddb0fe7d6931fcbde624f41b2cc,Test with compiler sanitizers,143,5,3,19,6.3,False,0,1,True,ubuntu,ghcr.io/nascheme/cpython-asan:3.14,0,1,True,False,False,0,3,0,0.01928,python
9222.7712,576423.2,numpy/numpy,d0d3058b32b66b7f9808797c9726fd2e75c850e7,Test on Cygwin,86,5,1,13,13.0,False,0,1,True,windows,False,0,4,True,False,False,0,4,0,0.01928,python
9222.6562672,576416.0167,numpy/numpy,5333e800191b9b0a1de2a8cf987247f7d70ebab8,Test on Cygwin,86,5,1,13,13.0,False,0,1,True,windows,False,0,4,True,False,False,0,4,0,0.01928,python
9222.4490672,576403.0667,numpy/numpy,5beaac4cb14ad22710884b05e18629ae2d2df560,Test on Cygwin,86,5,1,13,13.0,False,0,1,True,windows,False,0,4,True,False,False,0,4,0,0.01928,python
9222.3552,576397.2,numpy/numpy,ed2c9c07cb3d657eef019f295c18b902534cab51,Test on Cygwin,86,5,1,13,13.0,False,0,1,True,windows,False,0,4,True,False,False,0,4,0,0.01928,python
9222.0898672,576380.6167,numpy/numpy,e57547531dcf3485755d67cb56e35729ab4f8978,Test on Cygwin,86,5,1,13,13.0,False,0,1,True,windows,False,0,4,True,False,False,0,4,0,0.01928,python
0.0017336,0.2167,numpy/numpy,27f8ddb13b42068c0c6311755c105730f2d910af,Dependency Review,24,5,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,0,0,0,0.01928,python
0.0018664,0.2333,numpy/numpy,cb6a9ebf56e7ad730b8ef6975d0117f4264bc6e6,Dependency Review,24,5,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,0,0,0,0.01928,python
0.0017336,0.2167,numpy/numpy,c06cf5153a26de38c419c098b043100e10101d4c,Dependency Review,24,5,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,0,0,0,0.01928,python
0.0013336,0.1667,numpy/numpy,f544e32612c80aab8f2102b6535e481f7f1432c5,Dependency Review,24,5,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,0,0,0,0.01928,python
0.0,0.0,numpy/numpy,2fea9f9109f86ddb0fe7d6931fcbde624f41b2cc,Dependency Review,24,5,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,0,0,0,0.01928,python
0.0696,8.7,numpy/numpy,27f8ddb13b42068c0c6311755c105730f2d910af,Test Emscripten/Pyodide build,42,5,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,3,1,0,0.01928,python
0.0644,8.05,numpy/numpy,cb6a9ebf56e7ad730b8ef6975d0117f4264bc6e6,Test Emscripten/Pyodide build,42,5,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,3,1,0,0.01928,python
0.002,0.25,numpy/numpy,c06cf5153a26de38c419c098b043100e10101d4c,Test Emscripten/Pyodide build,42,5,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,3,1,0,0.01928,python
0.0652,8.15,numpy/numpy,f544e32612c80aab8f2102b6535e481f7f1432c5,Test Emscripten/Pyodide build,42,5,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,3,1,0,0.01928,python
0.0,0.0,numpy/numpy,2fea9f9109f86ddb0fe7d6931fcbde624f41b2cc,Test Emscripten/Pyodide build,42,5,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,3,1,0,0.01928,python
0.0012,0.15,numpy/numpy,2fea9f9109f86ddb0fe7d6931fcbde624f41b2cc,Pull Request Labeler,19,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,1,1,0,0.01928,python
0.002,0.25,numpy/numpy,b0f7520fe8b2b7abfd3c74cb689a30bafac848ef,Pull Request Labeler,19,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,1,1,0,0.01928,python
0.0010664,0.1333,numpy/numpy,4a01fc211d974702b528fc213d776319e2de6229,Pull Request Labeler,19,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,1,1,0,0.01928,python
0.0016,0.2,numpy/numpy,ca46bafdef4f6b993f560b64ec7cd2da33198c05,Pull Request Labeler,19,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,1,1,0,0.01928,python
0.0021336,0.2667,numpy/numpy,4e7031c10b7ba7af63981b365c9ee730148ad2c1,Pull Request Labeler,19,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,1,1,0,0.01928,python
0.0658664,8.2333,numpy/numpy,27f8ddb13b42068c0c6311755c105730f2d910af,Native ppc64le Linux Test,72,6,1,6,6.0,True,1,2,False,ubuntu,False,0,1,True,False,False,0,3,0,0.01928,python
0.0582664,7.2833,numpy/numpy,cb6a9ebf56e7ad730b8ef6975d0117f4264bc6e6,Native ppc64le Linux Test,72,6,1,6,6.0,True,1,2,False,ubuntu,False,0,1,True,False,False,0,3,0,0.01928,python
0.0017336,0.2167,numpy/numpy,c06cf5153a26de38c419c098b043100e10101d4c,Native ppc64le Linux Test,72,6,1,6,6.0,True,1,2,False,ubuntu,False,0,1,True,False,False,0,3,0,0.01928,python
0.0550664,6.8833,numpy/numpy,f544e32612c80aab8f2102b6535e481f7f1432c5,Native ppc64le Linux Test,72,6,1,6,6.0,True,1,2,False,ubuntu,False,0,1,True,False,False,0,3,0,0.01928,python
0.0,0.0,numpy/numpy,2fea9f9109f86ddb0fe7d6931fcbde624f41b2cc,Native ppc64le Linux Test,72,6,1,6,6.0,True,1,2,False,ubuntu,False,0,1,True,False,False,0,3,0,0.01928,python
0.2230664,27.8833,numpy/numpy,27f8ddb13b42068c0c6311755c105730f2d910af,Linux tests,423,5,11,59,5.4,True,1,4,True,ubuntu,quay.io/pypa/manylinux_2_28_i686,0,4,True,False,False,8,10,9,0.01928,python
0.0688,8.6,numpy/numpy,cb6a9ebf56e7ad730b8ef6975d0117f4264bc6e6,Linux tests,423,5,11,59,5.4,True,1,4,True,ubuntu,quay.io/pypa/manylinux_2_28_i686,0,4,True,False,False,8,10,9,0.01928,python
0.002,0.25,numpy/numpy,c06cf5153a26de38c419c098b043100e10101d4c,Linux tests,423,5,11,59,5.4,True,1,4,True,ubuntu,quay.io/pypa/manylinux_2_28_i686,0,4,True,False,False,8,10,9,0.01928,python
0.2121336,26.5167,numpy/numpy,f544e32612c80aab8f2102b6535e481f7f1432c5,Linux tests,423,5,11,59,5.4,True,1,4,True,ubuntu,quay.io/pypa/manylinux_2_28_i686,0,4,True,False,False,8,10,9,0.01928,python
0.0,0.0,numpy/numpy,2fea9f9109f86ddb0fe7d6931fcbde624f41b2cc,Linux tests,423,5,11,59,5.4,True,1,4,True,ubuntu,quay.io/pypa/manylinux_2_28_i686,0,4,True,False,False,8,10,9,0.01928,python
0.0572,7.15,numpy/numpy,27f8ddb13b42068c0c6311755c105730f2d910af,BLAS tests (Linux),408,5,9,58,6.4,True,1,2,False,ubuntu,opensuse/tumbleweed,0,2,True,False,False,3,9,0,0.01928,python
0.0488,6.1,numpy/numpy,cb6a9ebf56e7ad730b8ef6975d0117f4264bc6e6,BLAS tests (Linux),408,5,9,58,6.4,True,1,2,False,ubuntu,opensuse/tumbleweed,0,2,True,False,False,3,9,0,0.01928,python
0.0021336,0.2667,numpy/numpy,c06cf5153a26de38c419c098b043100e10101d4c,BLAS tests (Linux),408,5,9,58,6.4,True,1,2,False,ubuntu,opensuse/tumbleweed,0,2,True,False,False,3,9,0,0.01928,python
0.0586664,7.3333,numpy/numpy,f544e32612c80aab8f2102b6535e481f7f1432c5,BLAS tests (Linux),408,5,9,58,6.4,True,1,2,False,ubuntu,opensuse/tumbleweed,0,2,True,False,False,3,9,0,0.01928,python
0.0,0.0,numpy/numpy,2fea9f9109f86ddb0fe7d6931fcbde624f41b2cc,BLAS tests (Linux),408,5,9,58,6.4,True,1,2,False,ubuntu,opensuse/tumbleweed,0,2,True,False,False,3,9,0,0.01928,python
0.0021336,0.2667,pandas-dev/pandas,9c46a0a705e442cc7568ad2c4f5bd7ae7732add3,Purge caches daily,32,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,1,1,0,0.014972,python
0.0025336,0.3167,pandas-dev/pandas,d778f33b4db1d5b592419f69aa3efffea18ad6e5,Purge caches daily,32,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,1,1,0,0.014972,python
0.0021336,0.2667,pandas-dev/pandas,5b19efbb472e64f9fa5a66b5779fcbe0bad3670a,Purge caches daily,32,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,1,1,0,0.014972,python
0.0025336,0.3167,pandas-dev/pandas,dc84f46f4633b213c5b002eaa5cd89375541e1d4,Purge caches daily,32,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,1,1,0,0.014972,python
0.0021336,0.2667,pandas-dev/pandas,f462a2e240a99b5bc82d155e056c7508817fb6e7,Purge caches daily,32,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,1,1,0,0.014972,python
0.0017336,0.2167,pandas-dev/pandas,ab24bbf104462c3fa4a68167e978dabc6294ab6a,Clean closed branch caches,31,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,1,1,0,0.014972,python
0.0016,0.2,pandas-dev/pandas,1eb385f07846cc859cc9be0499170dc4f16a7f67,Clean closed branch caches,31,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,1,1,0,0.014972,python
0.0010664,0.1333,pandas-dev/pandas,fde84ea039aed0093809e14d663a575b411d640b,Clean closed branch caches,31,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,1,1,0,0.014972,python
0.0012,0.15,pandas-dev/pandas,a4a7b7e338dbfc41cb62b9b57adf9115f0cfc1c1,Clean closed branch caches,31,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,1,1,0,0.014972,python
0.0009336,0.1167,pandas-dev/pandas,1b436b6b6df3c69202b03833bde62435210c98c0,Clean closed branch caches,31,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,1,1,0,0.014972,python
0.1672,20.9,pandas-dev/pandas,f9459d460bb9dfe70b8ec3cb542908e2e02440a0,Code Checks,147,5,3,20,6.7,False,0,1,True,ubuntu,False,0,5,True,False,False,2,8,0,0.014972,python
0.0276,3.45,pandas-dev/pandas,f1719eac6904210771add99a2096779a9b91d106,Code Checks,147,5,3,20,6.7,False,0,1,True,ubuntu,False,0,5,True,False,False,2,8,0,0.014972,python
0.1710664,21.3833,pandas-dev/pandas,e25af7d68b2cebf790a5653428202f9c35c67273,Code Checks,147,5,3,20,6.7,False,0,1,True,ubuntu,False,0,5,True,False,False,2,8,0,0.014972,python
0.1630664,20.3833,pandas-dev/pandas,47058d8768e42ec01fa71f3f7519acd896347811,Code Checks,147,5,3,20,6.7,False,0,1,True,ubuntu,False,0,5,True,False,False,2,8,0,0.014972,python
0.1772,22.15,pandas-dev/pandas,fddeb53472f125663eaa8a1ff2a8974e70b79cee,Code Checks,147,5,3,20,6.7,False,0,1,True,ubuntu,False,0,5,True,False,False,2,8,0,0.014972,python
0.0969336,12.1167,pandas-dev/pandas,9b2eaf75cc5d5a7bd1979b9211d48c1a105f52d3,CodeQL,35,5,1,4,4.0,True,1,1,False,ubuntu,False,0,4,True,False,False,0,1,0,0.014972,python
0.0916,11.45,pandas-dev/pandas,d778f33b4db1d5b592419f69aa3efffea18ad6e5,CodeQL,35,5,1,4,4.0,True,1,1,False,ubuntu,False,0,4,True,False,False,0,1,0,0.014972,python
0.0976,12.2,pandas-dev/pandas,2cd2960f19b32e230f7b04f9ff97613d9f9bb7d8,CodeQL,35,5,1,4,4.0,True,1,1,False,ubuntu,False,0,4,True,False,False,0,1,0,0.014972,python
0.098,12.25,pandas-dev/pandas,dc84f46f4633b213c5b002eaa5cd89375541e1d4,CodeQL,35,5,1,4,4.0,True,1,1,False,ubuntu,False,0,4,True,False,False,0,1,0,0.014972,python
0.0977336,12.2167,pandas-dev/pandas,f462a2e240a99b5bc82d155e056c7508817fb6e7,CodeQL,35,5,1,4,4.0,True,1,1,False,ubuntu,False,0,4,True,False,False,0,1,0,0.014972,python
0.0001336,0.0167,pandas-dev/pandas,9c46a0a705e442cc7568ad2c4f5bd7ae7732add3,Comment Commands,21,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.014972,python
0.0002664,0.0333,pandas-dev/pandas,9c46a0a705e442cc7568ad2c4f5bd7ae7732add3,Comment Commands,21,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.014972,python
0.0001336,0.0167,pandas-dev/pandas,9c46a0a705e442cc7568ad2c4f5bd7ae7732add3,Comment Commands,21,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.014972,python
0.0002664,0.0333,pandas-dev/pandas,9c46a0a705e442cc7568ad2c4f5bd7ae7732add3,Comment Commands,21,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.014972,python
0.0002664,0.0333,pandas-dev/pandas,9c46a0a705e442cc7568ad2c4f5bd7ae7732add3,Comment Commands,21,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.014972,python
0.0017336,0.2167,pandas-dev/pandas,9c46a0a705e442cc7568ad2c4f5bd7ae7732add3,Deprecations Bot,65,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,1,0,0,0.014972,python
0.0012,0.15,pandas-dev/pandas,9b2eaf75cc5d5a7bd1979b9211d48c1a105f52d3,Deprecations Bot,65,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,1,0,0,0.014972,python
0.0010664,0.1333,pandas-dev/pandas,d778f33b4db1d5b592419f69aa3efffea18ad6e5,Deprecations Bot,65,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,1,0,0,0.014972,python
0.0012,0.15,pandas-dev/pandas,107b22a152a445ae0e16f082f4e8fca65c47383b,Deprecations Bot,65,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,1,0,0,0.014972,python
0.0010664,0.1333,pandas-dev/pandas,247c8c9dfaa191a02e0194140752522dae7699d4,Deprecations Bot,65,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,1,0,0,0.014972,python
0.1001336,12.5167,pandas-dev/pandas,f9459d460bb9dfe70b8ec3cb542908e2e02440a0,Doc Build and Upload,141,5,1,17,17.0,False,0,1,True,ubuntu,False,0,4,True,False,False,3,4,0,0.014972,python
0.0272,3.4,pandas-dev/pandas,f1719eac6904210771add99a2096779a9b91d106,Doc Build and Upload,141,5,1,17,17.0,False,0,1,True,ubuntu,False,0,4,True,False,False,3,4,0,0.014972,python
0.0489336,6.1167,pandas-dev/pandas,e25af7d68b2cebf790a5653428202f9c35c67273,Doc Build and Upload,141,5,1,17,17.0,False,0,1,True,ubuntu,False,0,4,True,False,False,3,4,0,0.014972,python
0.1021336,12.7667,pandas-dev/pandas,47058d8768e42ec01fa71f3f7519acd896347811,Doc Build and Upload,141,5,1,17,17.0,False,0,1,True,ubuntu,False,0,4,True,False,False,3,4,0,0.014972,python
0.1004,12.55,pandas-dev/pandas,fddeb53472f125663eaa8a1ff2a8974e70b79cee,Doc Build and Upload,141,5,1,17,17.0,False,0,1,True,ubuntu,False,0,4,True,False,False,3,4,0,0.014972,python
0.0001336,0.0167,pandas-dev/pandas,f9459d460bb9dfe70b8ec3cb542908e2e02440a0,Package Checks,77,5,2,6,3.0,True,1,22,False,ubuntu,False,0,3,True,False,False,0,2,0,0.014972,python
0.0001336,0.0167,pandas-dev/pandas,f1719eac6904210771add99a2096779a9b91d106,Package Checks,77,5,2,6,3.0,True,1,22,False,ubuntu,False,0,3,True,False,False,0,2,0,0.014972,python
0.0001336,0.0167,pandas-dev/pandas,e25af7d68b2cebf790a5653428202f9c35c67273,Package Checks,77,5,2,6,3.0,True,1,22,False,ubuntu,False,0,3,True,False,False,0,2,0,0.014972,python
0.0001336,0.0167,pandas-dev/pandas,47058d8768e42ec01fa71f3f7519acd896347811,Package Checks,77,5,2,6,3.0,True,1,22,False,ubuntu,False,0,3,True,False,False,0,2,0,0.014972,python
0.0001336,0.0167,pandas-dev/pandas,fddeb53472f125663eaa8a1ff2a8974e70b79cee,Package Checks,77,5,2,6,3.0,True,1,22,False,ubuntu,False,0,3,True,False,False,0,2,0,0.014972,python
0.0026664,0.3333,pandas-dev/pandas,9b2eaf75cc5d5a7bd1979b9211d48c1a105f52d3,Stale PRs,27,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.014972,python
0.0024,0.3,pandas-dev/pandas,d778f33b4db1d5b592419f69aa3efffea18ad6e5,Stale PRs,27,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.014972,python
0.002,0.25,pandas-dev/pandas,2cd2960f19b32e230f7b04f9ff97613d9f9bb7d8,Stale PRs,27,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.014972,python
0.0018664,0.2333,pandas-dev/pandas,dc84f46f4633b213c5b002eaa5cd89375541e1d4,Stale PRs,27,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.014972,python
0.0018664,0.2333,pandas-dev/pandas,f462a2e240a99b5bc82d155e056c7508817fb6e7,Stale PRs,27,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.014972,python
0.5545336,69.3167,pandas-dev/pandas,f9459d460bb9dfe70b8ec3cb542908e2e02440a0,Unit Tests,427,6,6,29,4.8,True,5,12,False,ubuntu,quay.io/pypa/musllinux_1_2_x86_64,90,7,True,False,False,30,3,0,0.014972,python
0.0629336,7.8667,pandas-dev/pandas,f1719eac6904210771add99a2096779a9b91d106,Unit Tests,427,6,6,29,4.8,True,5,12,False,ubuntu,quay.io/pypa/musllinux_1_2_x86_64,90,7,True,False,False,30,3,0,0.014972,python
0.5776,72.2,pandas-dev/pandas,e25af7d68b2cebf790a5653428202f9c35c67273,Unit Tests,427,6,6,29,4.8,True,5,12,False,ubuntu,quay.io/pypa/musllinux_1_2_x86_64,90,7,True,False,False,30,3,0,0.014972,python
0.5162664,64.5333,pandas-dev/pandas,47058d8768e42ec01fa71f3f7519acd896347811,Unit Tests,427,6,6,29,4.8,True,5,12,False,ubuntu,quay.io/pypa/musllinux_1_2_x86_64,90,7,True,False,False,30,3,0,0.014972,python
0.6648,83.1,pandas-dev/pandas,fddeb53472f125663eaa8a1ff2a8974e70b79cee,Unit Tests,427,6,6,29,4.8,True,5,12,False,ubuntu,quay.io/pypa/musllinux_1_2_x86_64,90,7,True,False,False,30,3,0,0.014972,python
0.0001336,0.0167,scikit-learn/scikit-learn,b03e64c2ec8ed0f7012a0f7264ea3b59bc965dc3,CircleCI artifacts redirector,24,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.02806,python
0.0001336,0.0167,scikit-learn/scikit-learn,b03e64c2ec8ed0f7012a0f7264ea3b59bc965dc3,CircleCI artifacts redirector,24,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.02806,python
0.0001336,0.0167,scikit-learn/scikit-learn,b03e64c2ec8ed0f7012a0f7264ea3b59bc965dc3,CircleCI artifacts redirector,24,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.02806,python
0.0001336,0.0167,scikit-learn/scikit-learn,b03e64c2ec8ed0f7012a0f7264ea3b59bc965dc3,CircleCI artifacts redirector,24,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.02806,python
0.0001336,0.0167,scikit-learn/scikit-learn,b03e64c2ec8ed0f7012a0f7264ea3b59bc965dc3,CircleCI artifacts redirector,24,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,1,0,0.02806,python
0.0001336,0.0167,scikit-learn/scikit-learn,c89b7c541eeca598165ffa3dc1add58987bdd946,autoclose comment,67,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,4,1,0,0.02806,python
0.0001336,0.0167,scikit-learn/scikit-learn,115d6eff6602404ff6e5232942b6d05f9968822a,autoclose comment,67,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,4,1,0,0.02806,python
0.0001336,0.0167,scikit-learn/scikit-learn,8cd6e7e6305ce3f52a88be2fe95e152de5cfbfe1,autoclose comment,67,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,4,1,0,0.02806,python
0.0001336,0.0167,scikit-learn/scikit-learn,fcf20850fdb3db032b8c3812df553ac091e6cae3,autoclose comment,67,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,4,1,0,0.02806,python
0.0001336,0.0167,scikit-learn/scikit-learn,171f2eccc52d095e04863eb89d33079cab875880,autoclose comment,67,5,1,1,1.0,False,0,1,True,ubuntu,False,0,0,False,False,False,4,1,0,0.02806,python
0.0018664,0.2333,scikit-learn/scikit-learn,0b8b02426355e08f67f4d579156ccb35e85d65e0,autoclose schedule,35,5,1,5,5.0,False,0,1,True,ubuntu,False,0,2,True,False,False,1,1,0,0.02806,python
0.0024,0.3,scikit-learn/scikit-learn,0b8b02426355e08f67f4d579156ccb35e85d65e0,autoclose schedule,35,5,1,5,5.0,False,0,1,True,ubuntu,False,0,2,True,False,False,1,1,0,0.02806,python
0.0025336,0.3167,scikit-learn/scikit-learn,fa3a6cc978700cabe52ec39a48864c3b79fc001b,autoclose schedule,35,5,1,5,5.0,False,0,1,True,ubuntu,False,0,2,True,False,False,1,1,0,0.02806,python
0.0022664,0.2833,scikit-learn/scikit-learn,0731b161ada9ef8a610c70f20ce0a969fb949e0b,autoclose schedule,35,5,1,5,5.0,False,0,1,True,ubuntu,False,0,2,True,False,False,1,1,0,0.02806,python
0.0028,0.35,scikit-learn/scikit-learn,0731b161ada9ef8a610c70f20ce0a969fb949e0b,autoclose schedule,35,5,1,5,5.0,False,0,1,True,ubuntu,False,0,2,True,False,False,1,1,0,0.02806,python
0.0026664,0.3333,scikit-learn/scikit-learn,b03e64c2ec8ed0f7012a0f7264ea3b59bc965dc3,Bot linter comment,73,5,1,8,8.0,False,0,1,True,ubuntu,False,0,3,True,False,False,6,1,0,0.02806,python
0.0022664,0.2833,scikit-learn/scikit-learn,b03e64c2ec8ed0f7012a0f7264ea3b59bc965dc3,Bot linter comment,73,5,1,8,8.0,False,0,1,True,ubuntu,False,0,3,True,False,False,6,1,0,0.02806,python
0.0028,0.35,scikit-learn/scikit-learn,33b51a63cc06c64ac31a872269f19957b1238d6e,Bot linter comment,73,5,1,8,8.0,False,0,1,True,ubuntu,False,0,3,True,False,False,6,1,0,0.02806,python
0.0025336,0.3167,scikit-learn/scikit-learn,33b51a63cc06c64ac31a872269f19957b1238d6e,Bot linter comment,73,5,1,8,8.0,False,0,1,True,ubuntu,False,0,3,True,False,False,6,1,0,0.02806,python
0.002,0.25,scikit-learn/scikit-learn,33b51a63cc06c64ac31a872269f19957b1238d6e,Bot linter comment,73,5,1,8,8.0,False,0,1,True,ubuntu,False,0,3,True,False,False,6,1,0,0.02806,python
0.0044,0.55,scikit-learn/scikit-learn,c89b7c541eeca598165ffa3dc1add58987bdd946,Check Changelog,51,5,1,4,4.0,False,0,1,True,ubuntu,False,0,2,True,False,False,2,2,0,0.02806,python
0.0045336,0.5667,scikit-learn/scikit-learn,115d6eff6602404ff6e5232942b6d05f9968822a,Check Changelog,51,5,1,4,4.0,False,0,1,True,ubuntu,False,0,2,True,False,False,2,2,0,0.02806,python
0.0044,0.55,scikit-learn/scikit-learn,115d6eff6602404ff6e5232942b6d05f9968822a,Check Changelog,51,5,1,4,4.0,False,0,1,True,ubuntu,False,0,2,True,False,False,2,2,0,0.02806,python
0.0036,0.45,scikit-learn/scikit-learn,0daa82eb0117d90d672392ac81cc693c69e1982f,Check Changelog,51,5,1,4,4.0,False,0,1,True,ubuntu,False,0,2,True,False,False,2,2,0,0.02806,python
0.0044,0.55,scikit-learn/scikit-learn,91c6cb5de6e43649f3bd9d97ce44ad632e3375ab,Check Changelog,51,5,1,4,4.0,False,0,1,True,ubuntu,False,0,2,True,False,False,2,2,0,0.02806,python
0.0070664,0.8833,scikit-learn/scikit-learn,0b8b02426355e08f67f4d579156ccb35e85d65e0,Check sdist,35,5,2,4,2.0,False,0,1,True,ubuntu,False,0,3,True,False,False,0,2,1,0.02806,python
0.0061336,0.7667,scikit-learn/scikit-learn,0b8b02426355e08f67f4d579156ccb35e85d65e0,Check sdist,35,5,2,4,2.0,False,0,1,True,ubuntu,False,0,3,True,False,False,0,2,1,0.02806,python
